/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000315411.jpg,"[[192, 65, 325, 198]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_m4x683r7cqnetevz.jpg,"[[614, 680, 733, 799]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_9lvm09pi3zd2jd8f.jpg,"[[22, 202, 116, 296]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000342965.jpg,"[[324, 180, 385, 241]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_01rhuqfr74cr912b.jpg,"[[130, 73, 216, 159]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000217461.jpg,"[[327, 77, 395, 145]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000049444.jpg,"[[368, 101, 412, 145]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000261298.jpg,"[[175, 297, 232, 354]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000175745.jpg,"[[206, 63, 259, 116]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000269605.jpg,"[[298, 152, 333, 187]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/8gh4sv309bb1h193iv.jpg,"[[267, 23, 324, 80]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/e6bbhcl48oa8d1jev0.jpg,"[[67, 82, 149, 164]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000174028.jpg,"[[311, 124, 356, 169]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/ade20k/images/sun_bjvkngohrnxjbknp.jpg,"[[2301, 269, 2415, 383], [2183, 379, 2250, 446]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000034815.jpg,"[[487, 68, 540, 121]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000222140.jpg,"[[171, 60, 249, 138]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000101218.jpg,"[[256, 116, 365, 225]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_jbcqt0rgjhdppf8w.jpg,"[[385, 316, 678, 609]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/hdravaj3wtnod8po4a.jpg,"[[242, 122, 331, 211]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/7m6ubed8n0vyos3kbu.jpg,"[[1, 36, 58, 93]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_gp95h3gifi6bzwah.jpg,"[[859, 794, 1001, 936], [788, 949, 844, 1005], [958, 1084, 1012, 1138], [1200, 1069, 1437, 1306], [1281, 1080, 1516, 1315]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_5wy7sby7tut6yljr.jpg,"[[274, 1065, 372, 1163]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000082874.jpg,"[[132, 150, 178, 196], [126, 131, 177, 182]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000073690.jpg,"[[432, 66, 466, 100], [481, 50, 536, 105]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000544538.jpg,"[[314, 68, 372, 126]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000069052.jpg,"[[390, 64, 441, 115]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000137571.jpg,"[[437, 140, 477, 180]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000080434.jpg,"[[292, 88, 346, 142]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000058836.jpg,"[[130, 64, 211, 145]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000499826.jpg,"[[109, 165, 152, 208]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000041770.jpg,"[[209, 106, 269, 166]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000130419.jpg,"[[231, 161, 266, 196]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000444214.jpg,"[[362, 133, 397, 168]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000230044.jpg,"[[166, 81, 250, 165]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_k5ztj3lut3cnbzue.jpg,"[[359, 119, 404, 164]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000179874.jpg,"[[487, 152, 541, 206]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000276811.jpg,"[[320, 72, 385, 137]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000016897.jpg,"[[283, 20, 344, 81]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000514435.jpg,"[[247, 112, 310, 175]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000033645.jpg,"[[434, 44, 492, 102]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000418927.jpg,"[[353, 63, 465, 175]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000340095.jpg,"[[426, 96, 465, 135]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000439809.jpg,"[[302, 78, 348, 124]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000381533.jpg,"[[410, 116, 466, 172]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000304173.jpg,"[[178, 36, 221, 79]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_dy9lbeqikdu279x7.jpg,"[[247, 39, 326, 118]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000322388.jpg,"[[199, 43, 235, 79]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_k0g4dj2hvzgu6sm7.jpg,"[[335, 114, 370, 149]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000259761.jpg,"[[265, 84, 319, 138]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_5y7m7q04cu1wuzsp.jpg,"[[456, 385, 519, 448]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_er9p8zrck2fja9p8.jpg,"[[226, 65, 309, 148]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000330223.jpg,"[[281, 152, 374, 245]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000505421.jpg,"[[393, 152, 438, 197]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000084313.jpg,"[[438, 59, 527, 148]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_e6bed0kcd9xqp6be.jpg,"[[290, 130, 393, 233]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_44cafiq5e1ipl1gk.jpg,"[[320, 122, 493, 295]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000225539.jpg,"[[122, 68, 208, 154]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000552188.jpg,"[[468, 185, 518, 235]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000038449.jpg,"[[142, 90, 199, 147]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/ade20k/images/sun_abjlbsdrobxecyws.jpg,"[[1289, 735, 1467, 913]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000237367.jpg,"[[276, 156, 359, 239]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000524333.jpg,"[[199, 256, 236, 293]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_a118459ayj4cijfn.jpg,"[[77, 222, 139, 284]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000502949.jpg,"[[419, 110, 501, 192]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000239536.jpg,"[[349, 53, 415, 119]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000205811.jpg,"[[438, 183, 515, 260]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000047837.jpg,"[[139, 166, 189, 216], [138, 180, 199, 241]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000147685.jpg,"[[138, 130, 193, 185]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000292042.jpg,"[[161, 34, 216, 89]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000425177.jpg,"[[150, 180, 195, 225]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000170191.jpg,"[[508, 24, 567, 83]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000014756.jpg,"[[223, 121, 324, 222]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000168927.jpg,"[[302, 47, 368, 113]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000137202.jpg,"[[266, 81, 335, 150]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_5w6yh1ply6i88aal.jpg,"[[511, 220, 563, 272]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000009878.jpg,"[[321, 66, 373, 118], [386, 54, 440, 108], [384, 16, 462, 94]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000366040.jpg,"[[218, 122, 299, 203], [266, 121, 352, 207]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000531928.jpg,"[[414, 81, 469, 136]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000554952.jpg,"[[150, 70, 218, 138]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_f5cxad1gtwnk9oam.jpg,"[[106, 90, 212, 196]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/f8fz0cidbz2i6zyft1.jpg,"[[202, 47, 281, 126]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000007503.jpg,"[[246, 149, 282, 185]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/4zezit5e2bixq26y2j.jpg,"[[98, 50, 204, 156]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000101530.jpg,"[[334, 56, 383, 105], [346, 92, 383, 129]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000080609.jpg,"[[368, 121, 462, 215]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_d1vxwsdhk4add9fh.jpg,"[[578, 85, 739, 246]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000351796.jpg,"[[307, 38, 409, 140]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000072453.jpg,"[[329, 179, 366, 216]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_aqt3im74166csi13.jpg,"[[1424, 243, 1858, 677]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000071989.jpg,"[[541, 99, 584, 142]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000550545.jpg,"[[170, 99, 260, 189]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/gfv420vao1ad716x4t.jpg,"[[52, 57, 129, 134]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000099008.jpg,"[[261, 87, 405, 231]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000521823.jpg,"[[474, 92, 526, 144]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000116210.jpg,"[[223, 46, 283, 106]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_e54pikxc1q65edmr.jpg,"[[2983, 875, 3262, 1154], [3343, 1112, 3835, 1604], [3471, 1039, 3540, 1108]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000063347.jpg,"[[141, 70, 205, 134]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000118743.jpg,"[[130, 109, 218, 197]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000311271.jpg,"[[183, 74, 226, 117], [239, 61, 289, 111]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000505471.jpg,"[[181, 98, 232, 149]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_hxrxpdvsfwvzyfi3.jpg,"[[304, 96, 614, 406]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000270369.jpg,"[[78, 112, 118, 152]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000333066.jpg,"[[399, 121, 450, 172]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/2a8lc0h0y0hs4yjnvu.jpg,"[[87, 89, 149, 151]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000435695.jpg,"[[187, 52, 259, 124]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000029607.jpg,"[[434, 138, 490, 194]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000429059.jpg,"[[288, 75, 339, 126]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000176392.jpg,"[[401, 64, 450, 113]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000219735.jpg,"[[418, 209, 478, 269]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000165388.jpg,"[[310, 304, 366, 360]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000510254.jpg,"[[233, 179, 291, 237]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000429873.jpg,"[[102, 45, 190, 133]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000011029.jpg,"[[452, 104, 530, 182], [538, 104, 612, 178]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_ltex6215he8f1t0q.jpg,"[[220, 101, 329, 210]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000239757.jpg,"[[284, 144, 342, 202]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000474721.jpg,"[[164, 150, 231, 217]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000485002.jpg,"[[192, 98, 279, 185]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_8c3lzwh1hgncrxk6.jpg,"[[203, 24, 258, 79]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_ijs9hbzvzj6dtigm.jpg,"[[102, 42, 205, 145]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_63hdt7pkoyv48u3q.jpg,"[[871, 238, 1124, 491]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_c2hkurxbe9kdd6ng.jpg,"[[1873, 121, 1964, 212]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000043742.jpg,"[[122, 118, 204, 200]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000048398.jpg,"[[312, 98, 393, 179]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_3ri3b6xt0xu0l7v2.jpg,"[[964, 118, 1076, 230]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000320701.jpg,"[[387, 91, 443, 147]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000379941.jpg,"[[212, 185, 297, 270]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/ade20k/images/sun_afhouoppryanfdot.jpg,"[[1103, 765, 1187, 849]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_hutlyzubgxn7n7fu.jpg,"[[1122, 343, 1183, 404], [1236, 351, 1324, 439], [1403, 448, 1703, 748], [1204, 540, 1255, 591], [1162, 837, 1211, 886]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000393592.jpg,"[[157, 43, 213, 99], [265, 119, 300, 154]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000159521.jpg,"[[92, 40, 130, 78]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_la4nio40kivbtbok.jpg,"[[445, 74, 491, 120]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000462376.jpg,"[[481, 112, 530, 161]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000145528.jpg,"[[209, 133, 269, 193]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000119854.jpg,"[[454, 179, 533, 258]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000027417.jpg,"[[289, 95, 398, 204]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000505979.jpg,"[[236, 112, 337, 213]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000567268.jpg,"[[217, 128, 314, 225]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000549563.jpg,"[[405, 29, 462, 86]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_1fghgi8k8aju8pxb.jpg,"[[273, 16, 351, 94]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_jljb66rw1z48icwv.jpg,"[[205, 46, 310, 151]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000179699.jpg,"[[248, 37, 391, 180]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000399841.jpg,"[[117, 59, 215, 157]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000222977.jpg,"[[168, 24, 210, 66]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000011332.jpg,"[[467, 115, 518, 166]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000351608.jpg,"[[266, 105, 317, 156]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000557746.jpg,"[[186, 57, 262, 133]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/6ppcrqk1lt8ks4f7mi.jpg,"[[13, 39, 91, 117]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_d8qhf19pemmpkdin.jpg,"[[283, 88, 408, 213]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000553668.jpg,"[[248, 77, 292, 121], [314, 68, 360, 114]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000467107.jpg,"[[234, 101, 273, 140]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000499979.jpg,"[[393, 244, 449, 300]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_aod0fku1m8jqnk65.jpg,"[[2566, 468, 2623, 525]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000227326.jpg,"[[305, 67, 350, 112]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000366925.jpg,"[[133, 113, 213, 193]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000163350.jpg,"[[298, 55, 358, 115]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000139457.jpg,"[[443, 250, 476, 283]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_d7j4eh5warmixdsf.jpg,"[[122, 27, 202, 107]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000101195.jpg,"[[364, 76, 439, 151]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_k5bzeogspjlt1xdc.jpg,"[[667, 402, 712, 447]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000573065.jpg,"[[242, 77, 288, 123]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_kl0jav9c6vkxjhb7.jpg,"[[394, 76, 433, 115]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000318279.jpg,"[[532, 64, 569, 101]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_9fp3xobdge4ougn6.jpg,"[[189, 135, 240, 186]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000124694.jpg,"[[217, 133, 258, 174]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000520114.jpg,"[[285, 156, 339, 210]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000560481.jpg,"[[215, 80, 264, 129]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000510657.jpg,"[[102, 219, 151, 268]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000107596.jpg,"[[359, 138, 414, 193]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000514393.jpg,"[[136, 48, 201, 113]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000485595.jpg,"[[163, 40, 227, 104]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_8c50uivifhap2fof.jpg,"[[208, 164, 244, 200]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000267176.jpg,"[[118, 109, 207, 198]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000053793.jpg,"[[100, 105, 154, 159]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_dxkhpqo6k486gam0.jpg,"[[2481, 92, 2563, 174]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000131979.jpg,"[[265, 89, 348, 172]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_7xlqia1lrfizdbn1.jpg,"[[127, 25, 188, 86]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000434208.jpg,"[[182, 51, 251, 120]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000491981.jpg,"[[127, 189, 166, 228]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000407400.jpg,"[[490, 81, 538, 129]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_hgqi0bdi472ywlnv.jpg,"[[3150, 2826, 3214, 2890]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_j8qe7s7iayvbd72c.jpg,"[[498, 274, 822, 598]]"
